+-------+-----+------+-----+-----+-----+--------+-----------------------------------------------------------------------------------------------+-------+-------+----------+-------+-------+-------+-------+--------+-------------+-------------+--------------+-------------+
| COUNT | 1XX | 2XX  | 3XX | 4XX | 5XX | METHOD |                                              URI                                              |  MIN  |  MAX  |   SUM    |  AVG  |  P90  |  P95  |  P99  | STDDEV |  MIN(BODY)  |  MAX(BODY)  |  SUM(BODY)   |  AVG(BODY)  |
| 3     | 0   | 3    | 0   | 0   | 0   | POST   | /api/courses/01HFN9BQZNHZTTFGF61DAHZCZD/classes                                               | 0.032 | 0.588 | 0.724    | 0.241 | 0.588 | 0.588 | 0.588 | 0.247  | 42.000      | 42.000      | 126.000      | 42.000      |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFN99TJZQKV76EKH4RSPRNPV/classes/01HFN9A9BYT5DSW7BWGNAA67EN/assignments/export | 0.720 | 0.720 | 0.720    | 0.720 | 0.720 | 0.720 | 0.720 | 0.000  | 1157824.000 | 1157824.000 | 1157824.000  | 1157824.000 |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFN9BR926AEYNQCN6V548X28/classes/01HFN9CB594S1SEAQGHCYB3RZZ/assignments/export | 0.720 | 0.720 | 0.720    | 0.720 | 0.720 | 0.720 | 0.720 | 0.000  | 23552.000   | 23552.000   | 23552.000    | 23552.000   |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /api/courses/01HFN9BRXW440RN25G5CHP6H8W/classes                                               | 0.308 | 0.412 | 0.720    | 0.360 | 0.412 | 0.412 | 0.412 | 0.052  | 215.000     | 215.000     | 430.000      | 215.000     |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFN9BQEXN7F800AV20V0F6FS/classes/01HFN9C32EZ0G4596HSQA68G8Z/assignments/export | 0.720 | 0.720 | 0.720    | 0.720 | 0.720 | 0.720 | 0.720 | 0.000  | 47087.000   | 47087.000   | 47087.000    | 47087.000   |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFN9BP4R3QT3P2E7GZZ135YS/classes/01HFN9BZ50S8KXCVFXGRP5NTFT/assignments/scores | 0.720 | 0.720 | 0.720    | 0.720 | 0.720 | 0.720 | 0.720 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 4     | 0   | 4    | 0   | 0   | 0   | POST   | /api/courses/01HFN9AQ09YWHQCXTY1CK3TTVR/classes                                               | 0.032 | 0.440 | 0.720    | 0.180 | 0.440 | 0.440 | 0.440 | 0.155  | 42.000      | 42.000      | 168.000      | 42.000      |
| 3     | 0   | 3    | 0   | 0   | 0   | POST   | /api/courses/01HFN9BV31F9WE20K0H9ZRA18T/classes                                               | 0.216 | 0.276 | 0.716    | 0.239 | 0.276 | 0.276 | 0.276 | 0.027  | 42.000      | 42.000      | 126.000      | 42.000      |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFN9APV5APME2A5C9CVQX6HC/classes/01HFN9AZRRX1ZFC03VNW1ZHZF9/assignments/scores | 0.716 | 0.716 | 0.716    | 0.716 | 0.716 | 0.716 | 0.716 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFN9APVRPWDH971S2DTZN8KH/classes/01HFN9AXQQ3DD13R94TTMMYH3Q/assignments/export | 0.716 | 0.716 | 0.716    | 0.716 | 0.716 | 0.716 | 0.716 | 0.000  | 1180248.000 | 1180248.000 | 1180248.000  | 1180248.000 |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFN9BSQNJWATS1FZ0BSMQ9D9/classes/01HFN9C8M09EXEZMB6FP3DNKJY/assignments/export | 0.716 | 0.716 | 0.716    | 0.716 | 0.716 | 0.716 | 0.716 | 0.000  | 23689.000   | 23689.000   | 23689.000    | 23689.000   |
| 2     | 0   | 2    | 0   | 0   | 0   | POST   | /api/courses/01HFN9BV5FK1P8XJ0A5G6W0KG4/classes                                               | 0.296 | 0.416 | 0.712    | 0.356 | 0.416 | 0.416 | 0.416 | 0.060  | 42.000      | 42.000      | 84.000       | 42.000      |
| 2     | 0   | 2    | 0   | 0   | 0   | POST   | /api/courses/01HFN9BTKW0YEWA847XJF7M00S/classes/01HFN9C80SRYEP0WSENSA5RBW3/assignments        | 0.024 | 0.688 | 0.712    | 0.356 | 0.688 | 0.688 | 0.688 | 0.332  | 0.000       | 0.000       | 0.000        | 0.000       |
| 3     | 0   | 3    | 0   | 0   | 0   | POST   | /api/courses/01HFN9BRAMH0VVF6GAPD27NW43/classes                                               | 0.020 | 0.664 | 0.708    | 0.236 | 0.664 | 0.664 | 0.664 | 0.303  | 42.000      | 42.000      | 126.000      | 42.000      |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFN9APV6H35JPX96Q7SRT29Q/classes/01HFN9B41A5YE6TBWSE4PVZ288/assignments/scores | 0.708 | 0.708 | 0.708    | 0.708 | 0.708 | 0.708 | 0.708 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFN9APVRPWDH971S2HJ0M1NH/classes/01HFN9B45B83PT2QDGMK1S8BC8/assignments/scores | 0.700 | 0.700 | 0.700    | 0.700 | 0.700 | 0.700 | 0.700 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFN9BTTZZ65QD86SA76SMWMD/classes/01HFN9C88FAVESBWACF1431234/assignments/scores | 0.700 | 0.700 | 0.700    | 0.700 | 0.700 | 0.700 | 0.700 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFN9APY65FZYRQNHDCFMPX72/classes/01HFN9B54QWJS2SPWQ6ZRDF8SZ/assignments/export | 0.692 | 0.692 | 0.692    | 0.692 | 0.692 | 0.692 | 0.692 | 0.000  | 1107953.000 | 1107953.000 | 1107953.000  | 1107953.000 |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFN99TJ6TVY4J443XQ8409BV/classes/01HFN99VSRR849GPM19600HG59/assignments/export | 0.692 | 0.692 | 0.692    | 0.692 | 0.692 | 0.692 | 0.692 | 0.000  | 1181108.000 | 1181108.000 | 1181108.000  | 1181108.000 |
| 1     | 0   | 1    | 0   | 0   | 0   | POST   | /api/courses/01HFN9BWPKVBH417JWAFWZP9G2/classes/01HFN9CFT0QT6DX7PJY8TBCPT9/assignments        | 0.688 | 0.688 | 0.688    | 0.688 | 0.688 | 0.688 | 0.688 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFN9APWVP0F0AWS204RMCQNN/classes/01HFN9B4075716H83K00ABE951/assignments/export | 0.688 | 0.688 | 0.688    | 0.688 | 0.688 | 0.688 | 0.688 | 0.000  | 1111115.000 | 1111115.000 | 1111115.000  | 1111115.000 |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFN9AQZ30VN3D9F3QRTMXX4C/classes/01HFN9BV50BCHJQ57GNDWEZ646/assignments/export | 0.688 | 0.688 | 0.688    | 0.688 | 0.688 | 0.688 | 0.688 | 0.000  | 589988.000  | 589988.000  | 589988.000   | 589988.000  |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFN99TJEJYVK47TC61Z17X31/classes/01HFN9A2MW51YP6KXP71YX16G2/assignments/export | 0.688 | 0.688 | 0.688    | 0.688 | 0.688 | 0.688 | 0.688 | 0.000  | 1060848.000 | 1060848.000 | 1060848.000  | 1060848.000 |
| 10    | 0   | 10   | 0   | 0   | 0   | GET    | /api/courses/01HFN99MZ9VN5KCA6GEYZDCH4K/classes                                               | 0.004 | 0.156 | 0.684    | 0.068 | 0.112 | 0.156 | 0.156 | 0.044  | 326.000     | 1504.000    | 8888.000     | 888.800     |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFN9AQZPC68G81K7QG2SDV22/classes/01HFN9C9ETDQY9W6ZTXGWMNS51/assignments/export | 0.683 | 0.683 | 0.683    | 0.683 | 0.683 | 0.683 | 0.683 | 0.000  | 707353.000  | 707353.000  | 707353.000   | 707353.000  |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFN9AQ0CK4G7PG1H64RSQAFQ/classes/01HFN9B54GCKRG3MWAGFK1248J/assignments/export | 0.680 | 0.680 | 0.680    | 0.680 | 0.680 | 0.680 | 0.680 | 0.000  | 1108715.000 | 1108715.000 | 1108715.000  | 1108715.000 |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFN9AQZ92SFCFD8MXFB53TJ3/classes/01HFN9C57MF83TAG0D4516Y5FZ/assignments/scores | 0.680 | 0.680 | 0.680    | 0.680 | 0.680 | 0.680 | 0.680 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFN9AQ07BSD7XXS4C4QPZ68C/classes/01HFN9AR24WNSBD950HWYAJP3J/assignments/export | 0.680 | 0.680 | 0.680    | 0.680 | 0.680 | 0.680 | 0.680 | 0.000  | 1181881.000 | 1181881.000 | 1181881.000  | 1181881.000 |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFN9AQY8G12MZBS8V7J087MF/classes/01HFN9C32F7NA4G6MPTFZ8CR0Z/assignments/export | 0.680 | 0.680 | 0.680    | 0.680 | 0.680 | 0.680 | 0.680 | 0.000  | 23554.000   | 23554.000   | 23554.000    | 23554.000   |
| 3     | 0   | 3    | 0   | 0   | 0   | POST   | /api/courses/01HFN9BR0WWFDKC4AVQRJ0G3GW/classes                                               | 0.088 | 0.372 | 0.676    | 0.225 | 0.372 | 0.372 | 0.372 | 0.116  | 42.000      | 42.000      | 126.000      | 42.000      |
| 4     | 0   | 4    | 0   | 0   | 0   | POST   | /api/courses/01HFN9AQZGJS1RBG551F5PNW03/classes/01HFN9CDX08R6GAMXCJPDKNPDY/assignments        | 0.060 | 0.412 | 0.676    | 0.169 | 0.412 | 0.412 | 0.412 | 0.142  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFN9APV5APME2A5C9CVQX6HC/classes/01HFN9AR18PATH842T38KEWMHM/assignments/scores | 0.672 | 0.672 | 0.672    | 0.672 | 0.672 | 0.672 | 0.672 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /api/announcements/01HFN9C95Z2V9G68E4RJCC0PZZ                                                 | 0.136 | 0.536 | 0.672    | 0.336 | 0.536 | 0.536 | 0.536 | 0.200  | 495.000     | 495.000     | 990.000      | 495.000     |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFN99TF1VTQCNGQGEXPQV755/classes/01HFN9A88SYZZ3HM58CQX8P10W/assignments/export | 0.672 | 0.672 | 0.672    | 0.672 | 0.672 | 0.672 | 0.672 | 0.000  | 1155059.000 | 1155059.000 | 1155059.000  | 1155059.000 |
| 9     | 0   | 9    | 0   | 0   | 0   | POST   | /api/courses/01HFN9BP53WW2CS8H6CQWYYFHQ/classes/01HFN9C94ET4NEKY064BW6VFEZ/assignments        | 0.028 | 0.208 | 0.672    | 0.075 | 0.208 | 0.208 | 0.208 | 0.057  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFN9AQZ92SFCFD8MXF990VKR/classes/01HFN9BW563N7EH89CDECNP3WF/assignments/scores | 0.664 | 0.664 | 0.664    | 0.664 | 0.664 | 0.664 | 0.664 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFN99TH4V6G1MEAG52D1M981/classes/01HFN9AACYSE4EEVTY2B1XHCRA/assignments/export | 0.664 | 0.664 | 0.664    | 0.664 | 0.664 | 0.664 | 0.664 | 0.000  | 1131705.000 | 1131705.000 | 1131705.000  | 1131705.000 |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFN9APWVP0F0AWS204RMCQNN/classes/01HFN9AR0VP7H572ZA8HBPHD2Z/assignments/export | 0.664 | 0.664 | 0.664    | 0.664 | 0.664 | 0.664 | 0.664 | 0.000  | 1181369.000 | 1181369.000 | 1181369.000  | 1181369.000 |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFN99TKGZP09B158DK0V18GP/classes/01HFN9A346DJGX1S9N57FMFD00/assignments/export | 0.664 | 0.664 | 0.664    | 0.664 | 0.664 | 0.664 | 0.664 | 0.000  | 1155156.000 | 1155156.000 | 1155156.000  | 1155156.000 |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFN9APWZHJ27Y5830ABYHPZ1/classes/01HFN9AR1KPDD586DRSKAPHZPJ/assignments/export | 0.664 | 0.664 | 0.664    | 0.664 | 0.664 | 0.664 | 0.664 | 0.000  | 1181642.000 | 1181642.000 | 1181642.000  | 1181642.000 |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /api/courses/01HFN9BSE9NNG0B8BYC5K5A98K/classes                                               | 0.056 | 0.608 | 0.664    | 0.332 | 0.608 | 0.608 | 0.608 | 0.276  | 238.000     | 238.000     | 476.000      | 238.000     |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFN9APVSAAGCP9D481NBJSXD/classes/01HFN9AZMQTA49R9P6FE8997G6/assignments/scores | 0.660 | 0.660 | 0.660    | 0.660 | 0.660 | 0.660 | 0.660 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 5     | 0   | 5    | 0   | 0   | 0   | POST   | /api/courses/01HFN9AQ56P08R8DV9KH809KZY/classes                                               | 0.020 | 0.408 | 0.660    | 0.132 | 0.408 | 0.408 | 0.408 | 0.140  | 42.000      | 42.000      | 210.000      | 42.000      |
| 7     | 0   | 7    | 0   | 0   | 0   | GET    | /api/courses/01HFN9AQ1ZVZJ71M9MCR5FBH4X/classes                                               | 0.008 | 0.336 | 0.660    | 0.094 | 0.336 | 0.336 | 0.336 | 0.111  | 308.000     | 1170.000    | 4668.000     | 666.857     |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFN99TKJSQ0HJ7FZ5GAAW5QJ/classes/01HFN9A8YN6ZZ11EJJV18KHRHX/assignments/export | 0.660 | 0.660 | 0.660    | 0.660 | 0.660 | 0.660 | 0.660 | 0.000  | 1131325.000 | 1131325.000 | 1131325.000  | 1131325.000 |
| 7     | 0   | 7    | 0   | 0   | 0   | GET    | /api/courses/01FF6N3NA2J712CAH9Y3B2A7J8                                                       | 0.016 | 0.248 | 0.656    | 0.094 | 0.248 | 0.248 | 0.248 | 0.073  | 381.000     | 381.000     | 2667.000     | 381.000     |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFN9APWVP0F0AWS204RMCQNN/classes/01HFN9BGFP2S20N9PG57V6EX8Z/assignments/export | 0.656 | 0.656 | 0.656    | 0.656 | 0.656 | 0.656 | 0.656 | 0.000  | 1132025.000 | 1132025.000 | 1132025.000  | 1132025.000 |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFN9APVMY7JGQ3W08RNVV2RZ/classes/01HFN9BCWM16FZTYTB52WTRVZG/assignments/export | 0.656 | 0.656 | 0.656    | 0.656 | 0.656 | 0.656 | 0.656 | 0.000  | 1109560.000 | 1109560.000 | 1109560.000  | 1109560.000 |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /api/courses/01HFN9BSFTM6ZV9000WZS2K4XW/classes                                               | 0.252 | 0.400 | 0.652    | 0.326 | 0.400 | 0.400 | 0.400 | 0.074  | 273.000     | 577.000     | 850.000      | 425.000     |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFN9AQY8G12MZBS8VD12YN2Q/classes/01HFN9BPJV1FRD6FTSSPKAGN0Q/assignments/scores | 0.652 | 0.652 | 0.652    | 0.652 | 0.652 | 0.652 | 0.652 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 3     | 0   | 3    | 0   | 0   | 0   | GET    | /api/announcements/01HFN9BXWA06MB3W4G6EYE01JP                                                 | 0.056 | 0.508 | 0.652    | 0.217 | 0.508 | 0.508 | 0.508 | 0.206  | 450.000     | 450.000     | 1350.000     | 450.000     |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFN9AQZKPCCZZT4TCA96FMPG/classes/01HFN9C5BQAG9QCX331E1E6SW7/assignments/export | 0.652 | 0.652 | 0.652    | 0.652 | 0.652 | 0.652 | 0.652 | 0.000  | 684009.000  | 684009.000  | 684009.000   | 684009.000  |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /api/courses/01HFN9AQY91WZGHFWTD2RT9B45/classes                                               | 0.260 | 0.388 | 0.648    | 0.324 | 0.388 | 0.388 | 0.388 | 0.064  | 631.000     | 914.000     | 1545.000     | 772.500     |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFN99TJZQKV76EKH4SEJFK65/classes/01HFN99W1R1FD04KJTW6MSDNC2/assignments/scores | 0.648 | 0.648 | 0.648    | 0.648 | 0.648 | 0.648 | 0.648 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFN9AQ09YWHQCXTY1CK3TTVR/classes/01HFN9BYSB1HGX9B15BG1ZW9G0/assignments/export | 0.648 | 0.648 | 0.648    | 0.648 | 0.648 | 0.648 | 0.648 | 0.000  | 825074.000  | 825074.000  | 825074.000   | 825074.000  |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFN9APZWCGYCF7W54C3BJA0M/classes/01HFN9B5TXNKV76PK313GT53JP/assignments/export | 0.648 | 0.648 | 0.648    | 0.648 | 0.648 | 0.648 | 0.648 | 0.000  | 1107645.000 | 1107645.000 | 1107645.000  | 1107645.000 |
| 5     | 0   | 5    | 0   | 0   | 0   | GET    | /api/announcements/01HFN9C7RKA5G9PTMAWX2AYQS1                                                 | 0.028 | 0.464 | 0.644    | 0.129 | 0.464 | 0.464 | 0.464 | 0.168  | 407.000     | 407.000     | 2035.000     | 407.000     |
| 10    | 0   | 10   | 0   | 0   | 0   | GET    | /api/courses/01HFN99MZKE1GRVQZ1AEX6KVPP/classes                                               | 0.016 | 0.176 | 0.644    | 0.064 | 0.164 | 0.176 | 0.176 | 0.056  | 377.000     | 1580.000    | 9916.000     | 991.600     |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFN9BP1C6VPARNWY1TPA18NV/classes/01HFN9C90DRSJM2EGT4RQ7ZNNY/assignments/export | 0.644 | 0.644 | 0.644    | 0.644 | 0.644 | 0.644 | 0.644 | 0.000  | 188645.000  | 188645.000  | 188645.000   | 188645.000  |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFN9APWYMPF2PASBJ6PNNNG4/classes/01HFN9B65ZANK4TTYAXB6GVCA9/assignments/export | 0.644 | 0.644 | 0.644    | 0.644 | 0.644 | 0.644 | 0.644 | 0.000  | 1181604.000 | 1181604.000 | 1181604.000  | 1181604.000 |
| 6     | 0   | 6    | 0   | 0   | 0   | POST   | /api/courses/01HFN9BP3V4VRB37SF514DC6VA/classes/01HFN9C1CV4RS850ZG0KXV3T89/assignments        | 0.024 | 0.284 | 0.644    | 0.107 | 0.284 | 0.284 | 0.284 | 0.089  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFN9AQ07BSD7XXS4C6GX57YS/classes/01HFN9BJS48Q7CET3VTH5E06GZ/assignments/export | 0.640 | 0.640 | 0.640    | 0.640 | 0.640 | 0.640 | 0.640 | 0.000  | 1109903.000 | 1109903.000 | 1109903.000  | 1109903.000 |
| 10    | 0   | 10   | 0   | 0   | 0   | GET    | /api/courses/01HFN9AJJTP2XBWTM10EH0PTQ4/classes                                               | 0.020 | 0.152 | 0.640    | 0.064 | 0.140 | 0.152 | 0.152 | 0.048  | 270.000     | 1553.000    | 9122.000     | 912.200     |
| 4     | 0   | 4    | 0   | 0   | 0   | POST   | /api/courses/01HFN9BPAFZNTXR4MAFAT0PWC7/classes/01HFN9C1ZFAR4N65AT48PSW9A4/assignments        | 0.056 | 0.288 | 0.640    | 0.160 | 0.288 | 0.288 | 0.288 | 0.096  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFN9APVSAAGCP9D482VFH23C/classes/01HFN9BJ9XTAJN18AXKAP1RZHG/assignments/export | 0.640 | 0.640 | 0.640    | 0.640 | 0.640 | 0.640 | 0.640 | 0.000  | 1107506.000 | 1107506.000 | 1107506.000  | 1107506.000 |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFN99TGF0A7PED4FG8BCVQM7/classes/01HFN9A82GD6JP4Q4G73A48K88/assignments/export | 0.640 | 0.640 | 0.640    | 0.640 | 0.640 | 0.640 | 0.640 | 0.000  | 1107624.000 | 1107624.000 | 1107624.000  | 1107624.000 |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFN9AQZ92SFCFD8MXFB53TJ3/classes/01HFN9C57MF83TAG0D4516Y5FZ/assignments/export | 0.640 | 0.640 | 0.640    | 0.640 | 0.640 | 0.640 | 0.640 | 0.000  | 22.000      | 22.000      | 22.000       | 22.000      |
| 4     | 0   | 4    | 0   | 0   | 0   | POST   | /api/courses/01HFN99TK07P8Q9DZCEWAR5V5H/classes                                               | 0.016 | 0.560 | 0.636    | 0.159 | 0.560 | 0.560 | 0.560 | 0.232  | 42.000      | 42.000      | 168.000      | 42.000      |
| 4     | 0   | 4    | 0   | 0   | 0   | POST   | /api/courses/01HFN9BRXW440RN25G5CHP6H8W/classes                                               | 0.064 | 0.260 | 0.636    | 0.159 | 0.260 | 0.260 | 0.260 | 0.076  | 42.000      | 42.000      | 168.000      | 42.000      |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFN9AQZ04KSYM5WC54P4BZBJ/classes/01HFN9BXM28K51PTX33WMZS087/assignments/export | 0.636 | 0.636 | 0.636    | 0.636 | 0.636 | 0.636 | 0.636 | 0.000  | 47234.000   | 47234.000   | 47234.000    | 47234.000   |
| 4     | 0   | 4    | 0   | 0   | 0   | POST   | /api/courses/01HFN9BTKW0YEWA847XJF7M00S/classes                                               | 0.032 | 0.312 | 0.636    | 0.159 | 0.312 | 0.312 | 0.312 | 0.120  | 42.000      | 42.000      | 168.000      | 42.000      |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFN9BSQNJWATS1FZ0BSMQ9D9/status                                                | 0.636 | 0.636 | 0.636    | 0.636 | 0.636 | 0.636 | 0.636 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 10    | 0   | 10   | 0   | 0   | 0   | GET    | /api/courses/01HFN99MZCBMXB679FBFKCZF6R/classes                                               | 0.008 | 0.208 | 0.636    | 0.064 | 0.128 | 0.208 | 0.208 | 0.057  | 298.000     | 1406.000    | 8312.000     | 831.200     |
| 2     | 0   | 2    | 0   | 0   | 0   | POST   | /api/courses/01HFN9BR926AEYNQCN6V548X28/classes/01HFN9C4Y4PAG600DXXVYRANM5/assignments        | 0.192 | 0.444 | 0.636    | 0.318 | 0.444 | 0.444 | 0.444 | 0.126  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 0    | 0   | 1   | 0   | GET    | /api/courses/01HFN99TJF0ZKZ4E9C12YM5SEC/classes/01HFN9A8M7N15RPFSBQZAHDZ69/assignments/export | 0.632 | 0.632 | 0.632    | 0.632 | 0.632 | 0.632 | 0.632 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFN9APVSAAGCP9D482VFH23C/classes/01HFN9BC98GTSB4T5W0YGEEA0Z/assignments/export | 0.632 | 0.632 | 0.632    | 0.632 | 0.632 | 0.632 | 0.632 | 0.000  | 1131163.000 | 1131163.000 | 1131163.000  | 1131163.000 |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/announcements/01HFN9C8ZY1ZQNS7EPQF1PR4V9                                                 | 0.628 | 0.628 | 0.628    | 0.628 | 0.628 | 0.628 | 0.628 | 0.000  | 392.000     | 392.000     | 392.000      | 392.000     |
| 10    | 0   | 10   | 0   | 0   | 0   | GET    | /api/courses/01HFN9AJJTP2XBWTM10EH8MH5K/classes                                               | 0.008 | 0.140 | 0.624    | 0.062 | 0.112 | 0.140 | 0.140 | 0.045  | 353.000     | 1440.000    | 9000.000     | 900.000     |
| 4     | 0   | 4    | 0   | 0   | 0   | POST   | /api/courses/01HFN99TKGZP09B158DK0V18GP/classes                                               | 0.024 | 0.340 | 0.624    | 0.156 | 0.340 | 0.340 | 0.340 | 0.127  | 42.000      | 42.000      | 168.000      | 42.000      |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFN9AR0B5KTTH1N1925VSFJT/classes/01HFN9BZCFZHNKTQ8D124R53BZ/assignments/export | 0.624 | 0.624 | 0.624    | 0.624 | 0.624 | 0.624 | 0.624 | 0.000  | 47094.000   | 47094.000   | 47094.000    | 47094.000   |
| 4     | 0   | 4    | 0   | 0   | 0   | POST   | /api/courses/01HFN9BP1C6VPARNWY1TPA18NV/classes                                               | 0.076 | 0.376 | 0.624    | 0.156 | 0.376 | 0.376 | 0.376 | 0.127  | 42.000      | 42.000      | 168.000      | 42.000      |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFN9AQ44D8KWBS4NYXPYZ66X/classes/01HFN9BS82KNF87FNWW3157QCV/assignments/scores | 0.624 | 0.624 | 0.624    | 0.624 | 0.624 | 0.624 | 0.624 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
