+-------+-----+------+-----+-----+-----+--------+-----------------------------------------------------------------------------------------------+-------+-------+----------+-------+-------+-------+-------+--------+-------------+-------------+--------------+-------------+
| COUNT | 1XX | 2XX  | 3XX | 4XX | 5XX | METHOD |                                              URI                                              |  MIN  |  MAX  |   SUM    |  AVG  |  P90  |  P95  |  P99  | STDDEV |  MIN(BODY)  |  MAX(BODY)  |  SUM(BODY)   |  AVG(BODY)  |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFNB4FXVZNMB7JB1RM2RN5SJ/classes/01HFNB4GYK1CF2Z5GD65WJBPDC/assignments/export | 0.128 | 0.128 | 0.128    | 0.128 | 0.128 | 0.128 | 0.128 | 0.000  | 47084.000   | 47084.000   | 47084.000    | 47084.000   |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFNB3B4NPADJ9F0WCEC0Z3E1/classes/01HFNB3C6YB2VBF47WVDQH2QYE/assignments/export | 0.128 | 0.128 | 0.128    | 0.128 | 0.128 | 0.128 | 0.128 | 0.000  | 47257.000   | 47257.000   | 47257.000    | 47257.000   |
| 5     | 0   | 5    | 0   | 0   | 0   | POST   | /api/courses/01HFNB3B4FV5MCVC6MFDXSV3NT/classes                                               | 0.012 | 0.036 | 0.128    | 0.026 | 0.036 | 0.036 | 0.036 | 0.010  | 42.000      | 42.000      | 210.000      | 42.000      |
| 2     | 0   | 2    | 0   | 0   | 0   | POST   | /api/courses/01HFNB4FXXEA7T6ASCEHTQ2J8Y/classes/01HFNB4GZ3FDNSCEQZMM9C4H5A/assignments        | 0.064 | 0.064 | 0.128    | 0.064 | 0.064 | 0.064 | 0.064 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | POST   | /api/courses/01HFNB5KDJKMQHP8FEE73KTR8S/classes                                               | 0.128 | 0.128 | 0.128    | 0.128 | 0.128 | 0.128 | 0.128 | 0.000  | 42.000      | 42.000      | 42.000       | 42.000      |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFNB4FY7V7FGVJ5YEMSW8GZA/classes/01HFNB4HXA16VY69EFYE150N1D/assignments/export | 0.128 | 0.128 | 0.128    | 0.128 | 0.128 | 0.128 | 0.128 | 0.000  | 47254.000   | 47254.000   | 47254.000    | 47254.000   |
| 5     | 0   | 5    | 0   | 0   | 0   | POST   | /api/courses/01HFNB3B5D2GA9V8D11E4G2E8M/classes                                               | 0.020 | 0.032 | 0.128    | 0.026 | 0.032 | 0.032 | 0.032 | 0.004  | 42.000      | 42.000      | 210.000      | 42.000      |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFNB4MC1VAJB6N611R385QN3/classes/01HFNB50V6B6MSQQGKHZ621M0P/assignments/scores | 0.128 | 0.128 | 0.128    | 0.128 | 0.128 | 0.128 | 0.128 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFNB5HWM90HS8W0SDW98K8N8/classes/01HFNB5S9HY0VM6PXNJG2HDP2T/assignments/scores | 0.128 | 0.128 | 0.128    | 0.128 | 0.128 | 0.128 | 0.128 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFNB5H2QD9M3XPFV4GJMDYBJ/classes/01HFNB5SZ4T94DK7D96M8V47QJ/assignments/export | 0.128 | 0.128 | 0.128    | 0.128 | 0.128 | 0.128 | 0.128 | 0.000  | 23701.000   | 23701.000   | 23701.000    | 23701.000   |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFNB3FSH61AWKPZN9G7PDB4P/classes/01HFNB3GW725PM0P83XDB8Q2DM/assignments/scores | 0.128 | 0.128 | 0.128    | 0.128 | 0.128 | 0.128 | 0.128 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFNB5JMJ7RMW2EVK5KWTWVX5/classes/01HFNB60WRDE2JJA9GJFY1MHRC/assignments/scores | 0.128 | 0.128 | 0.128    | 0.128 | 0.128 | 0.128 | 0.128 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 5     | 0   | 5    | 0   | 0   | 0   | POST   | /api/courses/01HFNB3B4YHHMN7317Z1B64JX9/classes                                               | 0.016 | 0.032 | 0.124    | 0.025 | 0.032 | 0.032 | 0.032 | 0.005  | 42.000      | 42.000      | 210.000      | 42.000      |
| 5     | 0   | 5    | 0   | 0   | 0   | POST   | /api/courses/01HFNB4FXVZNMB7JB1RGQK0DVF/classes                                               | 0.012 | 0.052 | 0.124    | 0.025 | 0.052 | 0.052 | 0.052 | 0.014  | 42.000      | 42.000      | 210.000      | 42.000      |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFNB3FS2196Y36688S1VWT5B/classes/01HFNB3PN1T9YPH098BVFEYCBT/assignments/scores | 0.124 | 0.124 | 0.124    | 0.124 | 0.124 | 0.124 | 0.124 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 0    | 0   | 1   | 0   | POST   | /api/courses/01HFNB3GMTFHR3SQ93E61ZVHEH/classes/01HFNB4DCJFZS9W3F6KV35MTYW/assignments        | 0.124 | 0.124 | 0.124    | 0.124 | 0.124 | 0.124 | 0.124 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFNB3FPMXVS0HT209M7V08RV/classes/01HFNB3X9QDMJY3NR8VG4CQ4ZM/assignments/scores | 0.124 | 0.124 | 0.124    | 0.124 | 0.124 | 0.124 | 0.124 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFNB3B4NPADJ9F0WCQSH7NX8/classes/01HFNB3C6T31P7868HSJN3NKPE/assignments/export | 0.124 | 0.124 | 0.124    | 0.124 | 0.124 | 0.124 | 0.124 | 0.000  | 47130.000   | 47130.000   | 47130.000    | 47130.000   |
| 2     | 0   | 2    | 0   | 0   | 0   | POST   | /api/courses/01HFNB4FXXEA7T6ASCEM9EFVYS/classes/01HFNB4GFA86APH374EHVXKSF8/assignments        | 0.028 | 0.096 | 0.124    | 0.062 | 0.096 | 0.096 | 0.096 | 0.034  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFNB4FXXEA7T6ASCE9636AK1/classes/01HFNB4HCH3J8SDGC24TQPN7S8/assignments/export | 0.124 | 0.124 | 0.124    | 0.124 | 0.124 | 0.124 | 0.124 | 0.000  | 47155.000   | 47155.000   | 47155.000    | 47155.000   |
| 2     | 0   | 2    | 0   | 0   | 0   | PUT    | /api/courses/01HFNB4N71GRQAKE2PNM14N8A1/status                                                | 0.024 | 0.100 | 0.124    | 0.062 | 0.100 | 0.100 | 0.100 | 0.038  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFNB4N6CN54A0SNERM9W6G98/classes/01HFNB5PES6YF7D3YYKX5K398C/assignments/scores | 0.124 | 0.124 | 0.124    | 0.124 | 0.124 | 0.124 | 0.124 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | POST   | /api/courses/01HFNB4N7VPVRB9GMF2HZ4A8AZ/classes/01HFNB5MZM4HRSW0B8YPPVR4EP/assignments        | 0.124 | 0.124 | 0.124    | 0.124 | 0.124 | 0.124 | 0.124 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFNB4N6XSSSAHWDNETB6C41E/classes/01HFNB5NZBWEZTSD647X2Y98Z2/assignments/scores | 0.124 | 0.124 | 0.124    | 0.124 | 0.124 | 0.124 | 0.124 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFNB5H2QD9M3XPFV4MJ6MPQ8/classes/01HFNB5S0B80S55BPP0H34ADVC/assignments/export | 0.124 | 0.124 | 0.124    | 0.124 | 0.124 | 0.124 | 0.124 | 0.000  | 94528.000   | 94528.000   | 94528.000    | 94528.000   |
| 2     | 0   | 2    | 0   | 0   | 0   | POST   | /api/courses/01HFNB4FXVZNMB7JB1RM2RN5SJ/classes/01HFNB4HZH1YDV0QYY55JPJRQN/assignments        | 0.024 | 0.100 | 0.124    | 0.062 | 0.100 | 0.100 | 0.100 | 0.038  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFNB4MBCJMETJ8367K1S5M4S/classes/01HFNB520CJ8JBC4WNB70DR9J4/assignments/scores | 0.124 | 0.124 | 0.124    | 0.124 | 0.124 | 0.124 | 0.124 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 5     | 0   | 5    | 0   | 0   | 0   | POST   | /api/courses/01HFNB3FSV0WM6EQMW29102NZ8/classes                                               | 0.016 | 0.036 | 0.124    | 0.025 | 0.036 | 0.036 | 0.036 | 0.006  | 42.000      | 42.000      | 210.000      | 42.000      |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFNB4M97RZ0XW581RFK4SJPX/classes/01HFNB51PMKE72J8NRFK8X2G1E/assignments/scores | 0.124 | 0.124 | 0.124    | 0.124 | 0.124 | 0.124 | 0.124 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | POST   | /api/courses/01HFNB4N6CN54A0SNERQ1WA4G1/classes/01HFNB669ZA0AYQ4MSN7R90XEK/assignments        | 0.124 | 0.124 | 0.124    | 0.124 | 0.124 | 0.124 | 0.124 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFNB5J02E4017848P601RG8H/classes/01HFNB5VZTS8XAKTT3TDAXQS1Z/assignments/export | 0.124 | 0.124 | 0.124    | 0.124 | 0.124 | 0.124 | 0.124 | 0.000  | 117900.000  | 117900.000  | 117900.000   | 117900.000  |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFNB4FY7V7FGVJ5YEMSW8GZA/classes/01HFNB4G1KDB26AF0MZDNG6B7X/assignments/export | 0.124 | 0.124 | 0.124    | 0.124 | 0.124 | 0.124 | 0.124 | 0.000  | 47081.000   | 47081.000   | 47081.000    | 47081.000   |
| 2     | 0   | 2    | 0   | 0   | 0   | POST   | /api/courses/01HFNB3B5D2GA9V8D11E4G2E8M/classes/01HFNB3D3VF5J7SJ8GBJSFQ93V/assignments        | 0.060 | 0.064 | 0.124    | 0.062 | 0.064 | 0.064 | 0.064 | 0.002  | 0.000       | 0.000       | 0.000        | 0.000       |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /api/announcements/01HFNB4HX3XK3W4W94HQ1PAH1D                                                 | 0.024 | 0.100 | 0.124    | 0.062 | 0.100 | 0.100 | 0.100 | 0.038  | 432.000     | 432.000     | 864.000      | 432.000     |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFNB3B4NPADJ9F0WCPS8SXFX/classes/01HFNB3BQECKA19FBMAD184PJZ/assignments/export | 0.124 | 0.124 | 0.124    | 0.124 | 0.124 | 0.124 | 0.124 | 0.000  | 47209.000   | 47209.000   | 47209.000    | 47209.000   |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFNB5FAPNAS5X5DJ4KSQYKF9/classes/01HFNB5RPWWC1NTB8V7Y4C8VHB/assignments/scores | 0.124 | 0.124 | 0.124    | 0.124 | 0.124 | 0.124 | 0.124 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFNB3B52Q6RDXG7GG64KFA3Y/classes/01HFNB3D3GXR6QW9A36KKVCF0W/assignments/scores | 0.124 | 0.124 | 0.124    | 0.124 | 0.124 | 0.124 | 0.124 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFNB5HXS6VNT2FA6DD9DGSAJ/classes/01HFNB5ZE39CKBB0V09FY9GNGA/assignments/scores | 0.124 | 0.124 | 0.124    | 0.124 | 0.124 | 0.124 | 0.124 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | POST   | /api/courses/01HFNB5HB870GAPD6QBF1VFP6M/classes/01HFNB63XJB5ECRZ4GE70EMG8K/assignments        | 0.124 | 0.124 | 0.124    | 0.124 | 0.124 | 0.124 | 0.124 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFNB3FRNMSNXQDMB4FASWMR7/classes/01HFNB48J72JTT144H79Z742E8/assignments/scores | 0.124 | 0.124 | 0.124    | 0.124 | 0.124 | 0.124 | 0.124 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFNB3B4NPADJ9F0WCQSH7NX8/classes/01HFNB3BQECKA19FBMA88XZZVM/assignments/scores | 0.124 | 0.124 | 0.124    | 0.124 | 0.124 | 0.124 | 0.124 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 2     | 0   | 2    | 0   | 0   | 0   | POST   | /api/courses/01HFNB3B4NPADJ9F0WCDBHRPTS/classes/01HFNB3B9BXQA6JSX8ZRMD0X17/assignments        | 0.032 | 0.092 | 0.124    | 0.062 | 0.092 | 0.092 | 0.092 | 0.030  | 0.000       | 0.000       | 0.000        | 0.000       |
| 5     | 0   | 5    | 0   | 0   | 0   | POST   | /api/courses/01HFNB4FY7V7FGVJ5YEMSW8GZA/classes                                               | 0.016 | 0.044 | 0.124    | 0.025 | 0.044 | 0.044 | 0.044 | 0.010  | 42.000      | 42.000      | 210.000      | 42.000      |
| 2     | 0   | 2    | 0   | 0   | 0   | POST   | /api/courses/01HFNB4FXXEA7T6ASCEJMQT0ZE/classes/01HFNB4GYN9MG9VQZ0M9KKJ6A8/assignments        | 0.048 | 0.076 | 0.124    | 0.062 | 0.076 | 0.076 | 0.076 | 0.014  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFNB4FXVZNMB7JB1RM2RN5SJ/classes/01HFNB4GF1E32M1C2NH6P4DPCF/assignments/export | 0.120 | 0.120 | 0.120    | 0.120 | 0.120 | 0.120 | 0.120 | 0.000  | 47174.000   | 47174.000   | 47174.000    | 47174.000   |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFNB3FR19K7P91CXBRT7JVN2/classes/01HFNB3Y88X9NYF7XSG9S3TXG2/assignments/scores | 0.120 | 0.120 | 0.120    | 0.120 | 0.120 | 0.120 | 0.120 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFNB3B52Q6RDXG7GFXB2PDZN/classes/01HFNB3CN7FTP3XD7MX95P66J7/assignments/export | 0.120 | 0.120 | 0.120    | 0.120 | 0.120 | 0.120 | 0.120 | 0.000  | 47282.000   | 47282.000   | 47282.000    | 47282.000   |
| 2     | 0   | 2    | 0   | 0   | 0   | POST   | /api/courses/01HFNB3B4NPADJ9F0WCHK405TJ/classes/01HFNB3D4EM87YBCVEGQN3SN6Y/assignments        | 0.056 | 0.064 | 0.120    | 0.060 | 0.064 | 0.064 | 0.064 | 0.004  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFNB5H2QD9M3XPFV4GJMDYBJ/classes/01HFNB5NZ9P1JXRDAHYSXY82HM/assignments/scores | 0.120 | 0.120 | 0.120    | 0.120 | 0.120 | 0.120 | 0.120 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 3     | 0   | 3    | 0   | 0   | 0   | GET    | /api/announcements/01HFNB62363YR5ZABGBNBB623T                                                 | 0.024 | 0.056 | 0.120    | 0.040 | 0.056 | 0.056 | 0.056 | 0.013  | 402.000     | 402.000     | 1206.000     | 402.000     |
| 2     | 0   | 2    | 0   | 0   | 0   | POST   | /api/courses/01HFNB4FXWC2WC013Q29ZPEJR7/classes/01HFNB4GF28A7NNXS5TSNRCFH9/assignments        | 0.044 | 0.076 | 0.120    | 0.060 | 0.076 | 0.076 | 0.076 | 0.016  | 0.000       | 0.000       | 0.000        | 0.000       |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /api/announcements/01HFNB5M9KE9HRHWF6X2ACSZFJ                                                 | 0.056 | 0.064 | 0.120    | 0.060 | 0.064 | 0.064 | 0.064 | 0.004  | 455.000     | 455.000     | 910.000      | 455.000     |
| 2     | 0   | 2    | 0   | 0   | 0   | PUT    | /api/courses/01HFNB3FPSN22HTPKPJW0S90ZK/status                                                | 0.024 | 0.096 | 0.120    | 0.060 | 0.096 | 0.096 | 0.096 | 0.036  | 0.000       | 0.000       | 0.000        | 0.000       |
| 5     | 0   | 5    | 0   | 0   | 0   | POST   | /api/courses/01HFNB3B4NPADJ9F0WCQSH7NX8/classes                                               | 0.012 | 0.036 | 0.120    | 0.024 | 0.036 | 0.036 | 0.036 | 0.009  | 42.000      | 42.000      | 210.000      | 42.000      |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFNB4FY7V7FGVJ5YEKX8TXP7/classes/01HFNB4G1H6FJTCN71GK6QC1H3/assignments/export | 0.120 | 0.120 | 0.120    | 0.120 | 0.120 | 0.120 | 0.120 | 0.000  | 47177.000   | 47177.000   | 47177.000    | 47177.000   |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFNB5JH81SJQ6QDJPJP915FK/classes/01HFNB62ZYX65DYMFVSA2CK8AF/assignments/export | 0.120 | 0.120 | 0.120    | 0.120 | 0.120 | 0.120 | 0.120 | 0.000  | 94319.000   | 94319.000   | 94319.000    | 94319.000   |
| 2     | 0   | 2    | 0   | 0   | 0   | PUT    | /api/courses/01HFNB4M9BXABQC24CZ5ZVG2HR/status                                                | 0.024 | 0.096 | 0.120    | 0.060 | 0.096 | 0.096 | 0.096 | 0.036  | 0.000       | 0.000       | 0.000        | 0.000       |
| 2     | 0   | 2    | 0   | 0   | 0   | POST   | /api/courses/01HFNB4FY8Z04DDH8FV2EH1ZC9/classes/01HFNB4HWNQVCHP3ZKWSJYKN7Y/assignments        | 0.044 | 0.076 | 0.120    | 0.060 | 0.076 | 0.076 | 0.076 | 0.016  | 0.000       | 0.000       | 0.000        | 0.000       |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /api/announcements/01HFNB3BQDQTV32FVS062JJ5XR                                                 | 0.048 | 0.072 | 0.120    | 0.060 | 0.072 | 0.072 | 0.072 | 0.012  | 397.000     | 397.000     | 794.000      | 397.000     |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFNB4N7GS55T692V9Y2J23B8/classes/01HFNB5S37ZHH3QJ1T3MRR9RYK/assignments/export | 0.120 | 0.120 | 0.120    | 0.120 | 0.120 | 0.120 | 0.120 | 0.000  | 23555.000   | 23555.000   | 23555.000    | 23555.000   |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/announcements/01HFNB66E8HT5KZZ6DQZJJGHCV                                                 | 0.120 | 0.120 | 0.120    | 0.120 | 0.120 | 0.120 | 0.120 | 0.000  | 309.000     | 309.000     | 309.000      | 309.000     |
| 2     | 0   | 2    | 0   | 0   | 0   | POST   | /api/courses/01HFNB3B52Q6RDXG7GFSMA06ZZ/classes/01HFNB3BPXQQDH6A7Y78RQ3Z0Y/assignments        | 0.048 | 0.072 | 0.120    | 0.060 | 0.072 | 0.072 | 0.072 | 0.012  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFNB4MD09H8ST2QRQH2YNK8C/classes/01HFNB4SMWHTWW9QF6TYKBBEYM/assignments/scores | 0.120 | 0.120 | 0.120    | 0.120 | 0.120 | 0.120 | 0.120 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFNB4N68PWHSG2X8721143D5/classes/01HFNB5H8WZ98HZHXYPAGVPX3D/assignments/scores | 0.120 | 0.120 | 0.120    | 0.120 | 0.120 | 0.120 | 0.120 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFNB5H4T53Z93NTA7D5XHS6T/classes/01HFNB6058D34YNJN3TPJ6CTE0/assignments/scores | 0.120 | 0.120 | 0.120    | 0.120 | 0.120 | 0.120 | 0.120 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFNB3B4FV5MCVC6MFDXSV3NT/classes/01HFNB3BPRZV48ANX0DQXKERQA/assignments/export | 0.120 | 0.120 | 0.120    | 0.120 | 0.120 | 0.120 | 0.120 | 0.000  | 47132.000   | 47132.000   | 47132.000    | 47132.000   |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFNB5HRT9FPH01Z2CWQ9DXBH/classes/01HFNB5ZQP1ZRB7ZR27SS9R8C0/assignments/scores | 0.120 | 0.120 | 0.120    | 0.120 | 0.120 | 0.120 | 0.120 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFNB4N7XW1WM78XMDYVVMGKS/classes/01HFNB5Q3R4DWPN10ZF78AC37K/assignments/export | 0.120 | 0.120 | 0.120    | 0.120 | 0.120 | 0.120 | 0.120 | 0.000  | 47180.000   | 47180.000   | 47180.000    | 47180.000   |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFNB3B5D2GA9V8D11E4G2E8M/classes/01HFNB3B903ARVFTTRCZ3FA19B/assignments/export | 0.120 | 0.120 | 0.120    | 0.120 | 0.120 | 0.120 | 0.120 | 0.000  | 47086.000   | 47086.000   | 47086.000    | 47086.000   |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFNB4MFXWZZ42XDSZJKQZHZB/classes/01HFNB5HW6HPPB7CWZ2EF2MPEB/assignments/export | 0.120 | 0.120 | 0.120    | 0.120 | 0.120 | 0.120 | 0.120 | 0.000  | 117928.000  | 117928.000  | 117928.000   | 117928.000  |
| 2     | 0   | 2    | 0   | 0   | 0   | POST   | /api/courses/01HFNB5JDHGJ3CD9RJM4MJMCG3/classes/01HFNB694Y0KN654S0DJZ8EK7Q/assignments        | 0.056 | 0.064 | 0.120    | 0.060 | 0.064 | 0.064 | 0.064 | 0.004  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFNB3B54TFYQQ16R7D32TMF8/classes/01HFNB3D3FB7P3BGP8ZE3R61M4/assignments/export | 0.120 | 0.120 | 0.120    | 0.120 | 0.120 | 0.120 | 0.120 | 0.000  | 47208.000   | 47208.000   | 47208.000    | 47208.000   |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFNB5HB581Q83JENEEB88WXW/classes/01HFNB5PTFMPQWE8GB1CS4B6K4/assignments/scores | 0.120 | 0.120 | 0.120    | 0.120 | 0.120 | 0.120 | 0.120 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/announcements/01HFNB4DTGSPR8QAYB7N59NQQN                                                 | 0.120 | 0.120 | 0.120    | 0.120 | 0.120 | 0.120 | 0.120 | 0.000  | 469.000     | 469.000     | 469.000      | 469.000     |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFNB3B4NPADJ9F0WCEC0Z3E1/classes/01HFNB3D3VF5J7SJ8GBJGKZFXE/assignments/export | 0.120 | 0.120 | 0.120    | 0.120 | 0.120 | 0.120 | 0.120 | 0.000  | 47238.000   | 47238.000   | 47238.000    | 47238.000   |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFNB4MFSFK9PKF200TFFA657/classes/01HFNB623FATND1K9NVBYRNZ34/assignments/export | 0.120 | 0.120 | 0.120    | 0.120 | 0.120 | 0.120 | 0.120 | 0.000  | 22.000      | 22.000      | 22.000       | 22.000      |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFNB3B4NPADJ9F0WCMB1PHY2/classes/01HFNB3D3TC7WTGR4Z4X26V02R/assignments/export | 0.120 | 0.120 | 0.120    | 0.120 | 0.120 | 0.120 | 0.120 | 0.000  | 47136.000   | 47136.000   | 47136.000    | 47136.000   |
| 2     | 0   | 2    | 0   | 0   | 0   | PUT    | /api/courses/01HFNB4M9K4PG6G94GYGFGE0DK/status                                                | 0.028 | 0.092 | 0.120    | 0.060 | 0.092 | 0.092 | 0.092 | 0.032  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFNB3FGT0MV3N1NSKH722A1G/classes/01HFNB4142W7S6J1CGW2NBFF15/assignments/scores | 0.120 | 0.120 | 0.120    | 0.120 | 0.120 | 0.120 | 0.120 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFNB4N6CN54A0SNERM88N82Y/classes/01HFNB66TMN2C75YT2Q07HD7DK/assignments/export | 0.120 | 0.120 | 0.120    | 0.120 | 0.120 | 0.120 | 0.120 | 0.000  | 23557.000   | 23557.000   | 23557.000    | 23557.000   |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFNB4N7VPVRB9GMF2HZ4A8AZ/classes/01HFNB64QXRK9806WTYGA2AHZV/assignments/scores | 0.120 | 0.120 | 0.120    | 0.120 | 0.120 | 0.120 | 0.120 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
