+-------+-----+------+-----+-----+-----+--------+-----------------------------------------------------------------------------------------------+-------+-------+---------+-------+-------+-------+-------+--------+-------------+-------------+--------------+-------------+
| COUNT | 1XX | 2XX  | 3XX | 4XX | 5XX | METHOD |                                              URI                                              |  MIN  |  MAX  |   SUM   |  AVG  |  P90  |  P95  |  P99  | STDDEV |  MIN(BODY)  |  MAX(BODY)  |  SUM(BODY)   |  AVG(BODY)  |
| 3     | 0   | 3    | 0   | 0   | 0   | POST   | /api/courses/01HFN5ND2HQFMTGWVJN2MTSP9Y/classes                                               | 0.024 | 0.172 | 0.300   | 0.100 | 0.172 | 0.172 | 0.172 | 0.060  | 42.000      | 42.000      | 126.000      | 42.000      |
| 2     | 0   | 2    | 0   | 0   | 0   | POST   | /api/courses/01HFN5N69YEYRSQ5Q6NSFB2065/classes/01HFN5N8Q4QYQYFHVE170A3TM7/assignments        | 0.108 | 0.192 | 0.300   | 0.150 | 0.192 | 0.192 | 0.192 | 0.042  | 0.000       | 0.000       | 0.000        | 0.000       |
| 3     | 0   | 3    | 0   | 0   | 0   | POST   | /api/courses/01HFN5PE4Y2MNVRSDTZR2R43CC/classes/01HFN5PVZDK66QEVZMYDSA1K0M/assignments        | 0.032 | 0.140 | 0.296   | 0.099 | 0.140 | 0.140 | 0.140 | 0.048  | 0.000       | 0.000       | 0.000        | 0.000       |
| 3     | 0   | 3    | 0   | 0   | 0   | GET    | /api/courses/01FF6N3NA2J712CAH9XN1WQXW1                                                       | 0.012 | 0.228 | 0.296   | 0.099 | 0.228 | 0.228 | 0.228 | 0.093  | 356.000     | 356.000     | 1068.000     | 356.000     |
| 2     | 0   | 2    | 0   | 0   | 0   | POST   | /api/courses/01HFN5PHVWDSDQ7DT6069940YZ/classes                                               | 0.020 | 0.272 | 0.292   | 0.146 | 0.272 | 0.272 | 0.272 | 0.126  | 42.000      | 42.000      | 84.000       | 42.000      |
| 2     | 0   | 2    | 0   | 0   | 0   | POST   | /api/courses/01HFN5PD9V018BVY54MPBKDWFH/classes/01HFN5Q28ZW397YMNBE7E9K418/assignments        | 0.016 | 0.276 | 0.292   | 0.146 | 0.276 | 0.276 | 0.276 | 0.130  | 0.000       | 0.000       | 0.000        | 0.000       |
| 4     | 0   | 4    | 0   | 0   | 0   | GET    | /api/announcements/01HFN5PFE9WXPBA31Z5RSCRQFC                                                 | 0.032 | 0.136 | 0.292   | 0.073 | 0.136 | 0.136 | 0.136 | 0.043  | 492.000     | 492.000     | 1968.000     | 492.000     |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFN5PE0W4QGKBYYRHSWTEXTQ/classes/01HFN5PQT0W6QW81B36PJXSM8Y/assignments/export | 0.292 | 0.292 | 0.292   | 0.292 | 0.292 | 0.292 | 0.292 | 0.000  | 23653.000   | 23653.000   | 23653.000    | 23653.000   |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /api/announcements/01HFN5PQJENRKGCPR4NZBMX01G                                                 | 0.080 | 0.212 | 0.292   | 0.146 | 0.212 | 0.212 | 0.212 | 0.066  | 412.000     | 412.000     | 824.000      | 412.000     |
| 10    | 0   | 10   | 0   | 0   | 0   | GET    | /api/courses/01HFN5N69K5GDWEK82QXFS2E0E/classes                                               | 0.004 | 0.064 | 0.288   | 0.029 | 0.048 | 0.064 | 0.064 | 0.018  | 209.000     | 1401.000    | 7938.000     | 793.800     |
| 2     | 0   | 2    | 0   | 0   | 0   | POST   | /api/courses/01HFN5NC3PQT9B984N35YPV67T/classes/01HFN5PNK746M42T5DR0BKZ3FM/assignments        | 0.096 | 0.192 | 0.288   | 0.144 | 0.192 | 0.192 | 0.192 | 0.048  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | POST   | /api/courses/01HFN5PGY8DBZKBTJJBN4KYXEG/classes                                               | 0.288 | 0.288 | 0.288   | 0.288 | 0.288 | 0.288 | 0.288 | 0.000  | 42.000      | 42.000      | 42.000       | 42.000      |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFN5PDMB856NPCA5AR3BG1KQ                                                       | 0.288 | 0.288 | 0.288   | 0.288 | 0.288 | 0.288 | 0.288 | 0.000  | 331.000     | 331.000     | 331.000      | 331.000     |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFN5PC9E91D1KK7GTX6BW3BN/classes/01HFN5PW510QXSRXGHK8PCGCDV/assignments/scores | 0.288 | 0.288 | 0.288   | 0.288 | 0.288 | 0.288 | 0.288 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFN5PDSM6VR9MMFTQC462HCX/classes/01HFN5PZ52X3D6C08CZH13MR6S/assignments/export | 0.288 | 0.288 | 0.288   | 0.288 | 0.288 | 0.288 | 0.288 | 0.000  | 402436.000  | 402436.000  | 402436.000   | 402436.000  |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFN5PET9T3CF9SG52JR710Z9/classes/01HFN5PVSMVXMAPYBCZW21Y62C/assignments/scores | 0.288 | 0.288 | 0.288   | 0.288 | 0.288 | 0.288 | 0.288 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 3     | 0   | 3    | 0   | 0   | 0   | GET    | /api/announcements/01HFN5PMWXPVFH95MVSF4KCX35                                                 | 0.028 | 0.156 | 0.284   | 0.095 | 0.156 | 0.156 | 0.156 | 0.052  | 363.000     | 363.000     | 1089.000     | 363.000     |
| 3     | 0   | 3    | 0   | 0   | 0   | POST   | /api/courses/01HFN5ND0T5X6RA1BEWG8V863B/classes                                               | 0.056 | 0.124 | 0.284   | 0.095 | 0.124 | 0.124 | 0.124 | 0.029  | 42.000      | 42.000      | 126.000      | 42.000      |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/announcements/01HFN5PFCCRKFSVVE0W16XDHBE                                                 | 0.284 | 0.284 | 0.284   | 0.284 | 0.284 | 0.284 | 0.284 | 0.000  | 344.000     | 344.000     | 344.000      | 344.000     |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFN5NBW5SKE7C0G07D4NXKFC/classes/01HFN5P8R201FM5E28SZKFNWXR/assignments/scores | 0.284 | 0.284 | 0.284   | 0.284 | 0.284 | 0.284 | 0.284 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFN5PDMPHEJJPTDW00G925TA/classes/01HFN5PPF2NYFKYZ5B9V07TQK2/assignments/export | 0.284 | 0.284 | 0.284   | 0.284 | 0.284 | 0.284 | 0.284 | 0.000  | 94459.000   | 94459.000   | 94459.000    | 94459.000   |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFN5NBY13E4V5R7ANPC3ZAEM/classes/01HFN5NKA6ACQDT7XZBHP06JWX/assignments/scores | 0.284 | 0.284 | 0.284   | 0.284 | 0.284 | 0.284 | 0.284 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFN5ND2ENXFN2EHFDNBNY6AH/classes/01HFN5PNJYDFK8CJPW5GP2EJZY/assignments/scores | 0.284 | 0.284 | 0.284   | 0.284 | 0.284 | 0.284 | 0.284 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFN5PC3TK2HVJBTCDJBKDNQM/status                                                | 0.280 | 0.280 | 0.280   | 0.280 | 0.280 | 0.280 | 0.280 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 3     | 0   | 3    | 0   | 0   | 0   | POST   | /api/courses/01HFN5PDMPHEJJPTDW00G925TA/classes                                               | 0.020 | 0.212 | 0.280   | 0.093 | 0.212 | 0.212 | 0.212 | 0.085  | 42.000      | 42.000      | 126.000      | 42.000      |
| 3     | 0   | 3    | 0   | 0   | 0   | GET    | /api/announcements/01HFN5Q06S016Q9C49F0H2BRJM                                                 | 0.056 | 0.156 | 0.280   | 0.093 | 0.156 | 0.156 | 0.156 | 0.045  | 371.000     | 371.000     | 1113.000     | 371.000     |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFN5PCCX7TDDYDSTPH9YHEQF/classes/01HFN5PTXKSMRYC3ATB6MTPTHC/assignments/scores | 0.280 | 0.280 | 0.280   | 0.280 | 0.280 | 0.280 | 0.280 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFN5NBX9C5Q6AJX4MBA812QC/classes/01HFN5NTBPBEHYJ5K222X13T2A/assignments/scores | 0.280 | 0.280 | 0.280   | 0.280 | 0.280 | 0.280 | 0.280 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFN5ND0T5X6RA1BEWR1V4V27/classes/01HFN5PVXAZTPJ3RGZZGHS5AHC/assignments/scores | 0.280 | 0.280 | 0.280   | 0.280 | 0.280 | 0.280 | 0.280 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFN5NBYAGMCMP51S2QTE91XV/classes/01HFN5NMYZV2X60HX47QZ78VSX/assignments/scores | 0.280 | 0.280 | 0.280   | 0.280 | 0.280 | 0.280 | 0.280 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFN5ND2RHNASVX6VFNYWC3CT/status                                                | 0.280 | 0.280 | 0.280   | 0.280 | 0.280 | 0.280 | 0.280 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFN5ND0SSGHJKJ8JG5VMM5CT/classes/01HFN5PPWTW74A4JNSJ15TSN4M/assignments/scores | 0.280 | 0.280 | 0.280   | 0.280 | 0.280 | 0.280 | 0.280 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 5     | 0   | 5    | 0   | 0   | 0   | POST   | /api/courses/01HFN5N69XEW2DCGW22QVQ647B/classes                                               | 0.024 | 0.148 | 0.280   | 0.056 | 0.148 | 0.148 | 0.148 | 0.047  | 42.000      | 42.000      | 210.000      | 42.000      |
| 3     | 0   | 3    | 0   | 0   | 0   | POST   | /api/courses/01HFN5NC34M35GNKK8C0N6W0HZ/classes/01HFN5PTW1R0TVTE6HEWSFYMNQ/assignments        | 0.036 | 0.196 | 0.280   | 0.093 | 0.196 | 0.196 | 0.196 | 0.073  | 0.000       | 0.000       | 0.000        | 0.000       |
| 3     | 0   | 3    | 0   | 0   | 0   | GET    | /api/announcements/01HFN5PCKKA9CH9RJ9FC6CCNSA                                                 | 0.032 | 0.164 | 0.276   | 0.092 | 0.164 | 0.164 | 0.164 | 0.055  | 385.000     | 385.000     | 1155.000     | 385.000     |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFN5PCTRTRDHA10Q5MYGZ2F9/classes/01HFN5PQ7KDMEAJPYBP94C88DY/assignments/export | 0.276 | 0.276 | 0.276   | 0.276 | 0.276 | 0.276 | 0.276 | 0.000  | 23591.000   | 23591.000   | 23591.000    | 23591.000   |
| 2     | 0   | 2    | 0   | 0   | 0   | POST   | /api/courses/01HFN5N69XEW2DCGW22GCN28Y0/classes/01HFN5N6DT4F73695ETZNVA5RH/assignments        | 0.136 | 0.140 | 0.276   | 0.138 | 0.140 | 0.140 | 0.140 | 0.002  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFN5PDKA4W2Y10FG8HN7FRZF/classes/01HFN5PMWENVV3MK0FF8ZX9Z4A/assignments/scores | 0.276 | 0.276 | 0.276   | 0.276 | 0.276 | 0.276 | 0.276 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFN5PG8A4M1JK91J3SR3EGYX/classes/01HFN5PXS1Z8FJ69DGBAVZRB6B/assignments/scores | 0.276 | 0.276 | 0.276   | 0.276 | 0.276 | 0.276 | 0.276 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /api/announcements/01HFN5PR3H1GK00DXS7JD334BV                                                 | 0.128 | 0.148 | 0.276   | 0.138 | 0.148 | 0.148 | 0.148 | 0.010  | 394.000     | 394.000     | 788.000      | 394.000     |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFN5NBXA580GNSGCHHT5KB2Z/classes/01HFN5ND53ZDX8J9EECKJGQWF4/assignments/scores | 0.276 | 0.276 | 0.276   | 0.276 | 0.276 | 0.276 | 0.276 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFN5ND1YMC0DY9KT07BQPCEK/classes/01HFN5PPP4M6EAC0A5QTWK5CW3/assignments/export | 0.276 | 0.276 | 0.276   | 0.276 | 0.276 | 0.276 | 0.276 | 0.000  | 23603.000   | 23603.000   | 23603.000    | 23603.000   |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFN5PC3TK2HVJBTCDJBKDNQM/classes/01HFN5PJHHR5SA2C3AFZ5AG37A/assignments/scores | 0.276 | 0.276 | 0.276   | 0.276 | 0.276 | 0.276 | 0.276 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 3     | 0   | 3    | 0   | 0   | 0   | POST   | /api/courses/01HFN5ND1YMC0DY9KT021GJ0ZD/classes/01HFN5PXPNQXF80RG86XBG5C52/assignments        | 0.040 | 0.184 | 0.276   | 0.092 | 0.184 | 0.184 | 0.184 | 0.065  | 0.000       | 0.000       | 0.000        | 0.000       |
| 2     | 0   | 2    | 0   | 0   | 0   | POST   | /api/courses/01HFN5PHCPVFZW50823VJ6C8G5/classes                                               | 0.052 | 0.220 | 0.272   | 0.136 | 0.220 | 0.220 | 0.220 | 0.084  | 42.000      | 42.000      | 84.000       | 42.000      |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFN5PE701DE3ZEW5EQQC3BF5/status                                                | 0.272 | 0.272 | 0.272   | 0.272 | 0.272 | 0.272 | 0.272 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 2     | 0   | 2    | 0   | 0   | 0   | POST   | /api/courses/01HFN5PDKA4W2Y10FG8HN7FRZF/classes/01HFN5Q1Z59D6FZS185E3HQM9T/assignments        | 0.068 | 0.204 | 0.272   | 0.136 | 0.204 | 0.204 | 0.204 | 0.068  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFN5NBY2QZ716T0VFSE450JK/classes/01HFN5NNK0JRY158RZQDN2239N/assignments/scores | 0.272 | 0.272 | 0.272   | 0.272 | 0.272 | 0.272 | 0.272 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 3     | 0   | 3    | 0   | 0   | 0   | GET    | /api/announcements/01HFN5PNNC2RF8968MN47219AH                                                 | 0.060 | 0.108 | 0.272   | 0.091 | 0.108 | 0.108 | 0.108 | 0.022  | 339.000     | 339.000     | 1017.000     | 339.000     |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFN5PDMPHEJJPTDW00G925TA/classes/01HFN5PW03FCC6YZSMRGN7ACG4/assignments/scores | 0.272 | 0.272 | 0.272   | 0.272 | 0.272 | 0.272 | 0.272 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFN5PCCX7TDDYDSTPH9YHEQF/classes/01HFN5PTXKSMRYC3ATB6MTPTHC/assignments/export | 0.272 | 0.272 | 0.272   | 0.272 | 0.272 | 0.272 | 0.272 | 0.000  | 401146.000  | 401146.000  | 401146.000   | 401146.000  |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFN5ND0T5X6RA1BEWSP819A9/classes/01HFN5PPQPGW17JJGQGP7W993D/assignments/export | 0.272 | 0.272 | 0.272   | 0.272 | 0.272 | 0.272 | 0.272 | 0.000  | 47166.000   | 47166.000   | 47166.000    | 47166.000   |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFN5ND1YMC0DY9KT0A1CXE6W/classes/01HFN5PTQK4Y7AX2GHE8HD2DQT/assignments/scores | 0.272 | 0.272 | 0.272   | 0.272 | 0.272 | 0.272 | 0.272 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 3     | 0   | 3    | 0   | 0   | 0   | POST   | /api/courses/01HFN5PC47HBDFK1MJY40W7CK9/classes                                               | 0.032 | 0.164 | 0.272   | 0.091 | 0.164 | 0.164 | 0.164 | 0.055  | 42.000      | 42.000      | 126.000      | 42.000      |
| 1     | 0   | 1    | 0   | 0   | 0   | POST   | /api/courses/01HFN5PEFJ6X7F1CA5JYF7RTFR/classes/01HFN5PQJ414M4DJFYYBZPSAJA/assignments        | 0.268 | 0.268 | 0.268   | 0.268 | 0.268 | 0.268 | 0.268 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFN5PGMR0EZ580TMPWE4Y0NR/classes                                               | 0.268 | 0.268 | 0.268   | 0.268 | 0.268 | 0.268 | 0.268 | 0.000  | 210.000     | 210.000     | 210.000      | 210.000     |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /api/announcements/01HFN5Q3S44QS4PNQMNADGV366                                                 | 0.080 | 0.188 | 0.268   | 0.134 | 0.188 | 0.188 | 0.188 | 0.054  | 344.000     | 344.000     | 688.000      | 344.000     |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFN5ND265G5Z395B2Y88FS7R/status                                                | 0.268 | 0.268 | 0.268   | 0.268 | 0.268 | 0.268 | 0.268 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 3     | 0   | 3    | 0   | 0   | 0   | POST   | /api/courses/01HFN5ND2FG3TRDMFDP5SY84NC/classes/01HFN5Q2B3JBVHG99EC6GZ0T2D/assignments        | 0.064 | 0.128 | 0.264   | 0.088 | 0.128 | 0.128 | 0.128 | 0.028  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFN5PDQB2J3QFRCKQBKH67M8/classes/01HFN5PR18CAXJZ0K2GYAAVDRZ/assignments/scores | 0.264 | 0.264 | 0.264   | 0.264 | 0.264 | 0.264 | 0.264 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFN5NBZS9T9JNH2898CJ1F28/classes/01HFN5P3ZXGTXKTJ0Z7AJ54QAQ/assignments/scores | 0.264 | 0.264 | 0.264   | 0.264 | 0.264 | 0.264 | 0.264 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFN5NBZY0QRZKG0SP20ZEYCT/classes/01HFN5P1CZZKWMXJJNGM8XVGZJ/assignments/scores | 0.264 | 0.264 | 0.264   | 0.264 | 0.264 | 0.264 | 0.264 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFN5PC63J22DC6R14Z4EWQYN/classes/01HFN5PWXVMXGX8GB640MNB4EX/assignments/scores | 0.264 | 0.264 | 0.264   | 0.264 | 0.264 | 0.264 | 0.264 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | POST   | /api/courses/01HFN5PH9K0ASWNCZBY9B2ANZ6/classes                                               | 0.260 | 0.260 | 0.260   | 0.260 | 0.260 | 0.260 | 0.260 | 0.000  | 42.000      | 42.000      | 42.000       | 42.000      |
| 4     | 0   | 4    | 0   | 0   | 0   | GET    | /api/announcements/01HFN5Q5TJZ5NW9K54DJNQ3KQD                                                 | 0.040 | 0.076 | 0.260   | 0.065 | 0.076 | 0.076 | 0.076 | 0.015  | 443.000     | 443.000     | 1772.000     | 443.000     |
| 3     | 0   | 3    | 0   | 0   | 0   | POST   | /api/courses/01HFN5ND0SSGHJKJ8JG2596W2W/classes/01HFN5PEYXCH9MB8FWSQWJCBAJ/assignments        | 0.016 | 0.136 | 0.260   | 0.087 | 0.136 | 0.136 | 0.136 | 0.051  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFN5NBW5SKE7C0G07D4NXKFC/classes/01HFN5P27FGVXG53NYXBMKJGJ0/assignments/scores | 0.260 | 0.260 | 0.260   | 0.260 | 0.260 | 0.260 | 0.260 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /api/courses/01HFN5PHCPVFZW50823VJ6C8G5/classes                                               | 0.056 | 0.204 | 0.260   | 0.130 | 0.204 | 0.204 | 0.204 | 0.074  | 294.000     | 506.000     | 800.000      | 400.000     |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFN5PDKA4W2Y10FG8HN7FRZF/classes/01HFN5PR15RP2BHKMW5VZNDDWY/assignments/scores | 0.260 | 0.260 | 0.260   | 0.260 | 0.260 | 0.260 | 0.260 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFN5PCBBZ0CZ0H7HHHSXESA8/classes/01HFN5PZ62WSF1AQVQ2Y4XCGB2/assignments/export | 0.256 | 0.256 | 0.256   | 0.256 | 0.256 | 0.256 | 0.256 | 0.000  | 707517.000  | 707517.000  | 707517.000   | 707517.000  |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFN5NBY2QZ716T0VFSE450JK/classes/01HFN5NVKCAQZ2BX5E79XNK5EN/assignments/scores | 0.256 | 0.256 | 0.256   | 0.256 | 0.256 | 0.256 | 0.256 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/announcements/01HFN5PZTPRB9W138M76PYJ0VJ                                                 | 0.256 | 0.256 | 0.256   | 0.256 | 0.256 | 0.256 | 0.256 | 0.000  | 463.000     | 463.000     | 463.000      | 463.000     |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFN5PGCCMYNTMBGXFW1SV69H/classes/01HFN5Q00JPWATSSDKHPGY4RA3/assignments/scores | 0.256 | 0.256 | 0.256   | 0.256 | 0.256 | 0.256 | 0.256 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFN5ND265G5Z395B2Y88FS7R/classes/01HFN5PYFC2T1C5659NCFWDYRB/assignments/scores | 0.256 | 0.256 | 0.256   | 0.256 | 0.256 | 0.256 | 0.256 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 2     | 0   | 2    | 0   | 0   | 0   | POST   | /api/courses/01HFN5N69GY3ZPXP4T3XFSFQAT/classes/01HFN5N8PJZ57AA44396VGKM3P/assignments        | 0.100 | 0.156 | 0.256   | 0.128 | 0.156 | 0.156 | 0.156 | 0.028  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFN5PDQB2J3QFRCKQBKH67M8/classes/01HFN5PZGH00B5S3VBB3WXBXR9/assignments/export | 0.256 | 0.256 | 0.256   | 0.256 | 0.256 | 0.256 | 0.256 | 0.000  | 23724.000   | 23724.000   | 23724.000    | 23724.000   |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFN5PJ8XA3CDD75VSBBA0MN1                                                       | 0.256 | 0.256 | 0.256   | 0.256 | 0.256 | 0.256 | 0.256 | 0.000  | 376.000     | 376.000     | 376.000      | 376.000     |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFN5NC3PQT9B984N34TXBZ2Y/classes/01HFN5Q0FED5P3P341HGX0TRTE/assignments/scores | 0.256 | 0.256 | 0.256   | 0.256 | 0.256 | 0.256 | 0.256 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFN5NBZ3J4P9T1KX35ZGT1VQ/classes/01HFN5ND47WVCE3NCBDNECPAE3/assignments/scores | 0.256 | 0.256 | 0.256   | 0.256 | 0.256 | 0.256 | 0.256 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /api/announcements/01HFN5PX8STJX2T6A94DSXR06P                                                 | 0.128 | 0.128 | 0.256   | 0.128 | 0.128 | 0.128 | 0.128 | 0.000  | 371.000     | 371.000     | 742.000      | 371.000     |
